Upload Underwater Image,Select Model,Confidence Threshold,Detection Results,Detected Objects,timestamp
.gradio\flagged\Upload Underwater Image\94d9aa7caf8bca53878c\IMG_2319_jpeg_jpg.rf.6e20bf97d17b74a8948aa48776c40454.jpg,YOLOv8s (Training completed),0.25,.gradio\flagged\Detection Results\a16fa3d58bf8b6ccdd36\image.webp,"penguin: 0.93
penguin: 0.83
penguin: 0.73
penguin: 0.72
penguin: 0.66
penguin: 0.50
penguin: 0.46
penguin: 0.40
penguin: 0.32
penguin: 0.29
penguin: 0.28",2025-07-19 21:07:04.441162
